t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode
29.5,-26.416320504546995,9.335804264972017,-10,-0.977643136472945,0.37528203919118447,0,-0.0392994432449074,-0.1023785498458629,0,0,70
29.55,-26.465251562207428,9.354440308298674,-10,-0.9795946983665118,0.370157990815238,0,-0.038762854153757,-0.1025829169294581,0,0,70
29.6,-26.51427952678185,9.372819894918916,-10,-0.9815194041765841,0.3650237943709894,0,-0.038225202359379054,-0.10278447165056626,0,0,70
29.65,-26.56340305414384,9.39094252094709,-10,-0.9834172011363798,0.3598795906150278,0,-0.03768650260176912,-0.10298320848346289,0,0,70
29.700000000000003,-26.612620797547084,9.408807689542254,-10,-0.9852880372168367,0.3547255205782977,0,-0.03714676964965317,-0.10317912197967735,0,0,70
29.75,-26.66193140766229,9.426414910921784,-10,-0.9871318611280386,0.34956172556223225,0,-0.03660601830008268,-0.1033722067681422,0,0,70
29.8,-26.71133353261417,9.443763702374811,-10,-0.9889486223206218,0.34438834713488087,0,-0.03606426337802911,-0.10356245755534041,0,0,70
29.85,-26.760825818018507,9.460853588275453,-10,-0.9907382709871599,0.3392055271270263,0,-0.03552151973597731,-0.10374986912545052,0,0,70
29.9,-26.8104069070193,9.477684100095857,-10,-0.9925007580635311,0.3340134076282971,0,-0.034977802253518375,-0.10393443634048967,0,0,70
29.950000000000003,-26.86007544032595,9.494254776419039,-10,-0.9942360352302619,0.328812130983272,0,-0.03443312583694173,-0.10411615414045446,0,0,70
30.0,-26.909830056250527,9.510565162951535,-10,-0.9959440549138517,0.3236018397875778,0,-0.03388750541882652,-0.10429501754345955,0,0,70
30.05,-26.9596693907451,9.526614812535863,-10,-0.997624770288079,0.31838267688397937,0,-0.033340955957632076,-0.10447102164587448,0,0,70
30.1,-27.009592077439134,9.542403285162768,-10,-0.9992781352752821,0.31315478535846447,0,-0.03279349243728802,-0.10464416162245778,0,0,70
30.15,-27.059596747676963,9.557930147983301,-10,-1.0009041045476248,0.3079183085363198,0,-0.03224512986678325,-0.1048144327264896,0,0,70
30.200000000000003,-27.109682030555284,9.573194975320673,-10,-1.0025026335283382,0.3026733899782029,0,-0.0316958832797547,-0.1049818302899016,0,0,70
30.25,-27.159846552960772,9.58819734868193,-10,-1.004073678392943,0.29742017347620553,0,-0.03114576773407497,-0.10514634972340499,0,0,70
30.3,-27.210088939607708,9.602936856769432,-10,-1.0056171960704503,0.29215880304991093,0,-0.030594798311439585,-0.10530798651661644,0,0,70
30.35,-27.260407813075677,9.617413095492113,-10,-1.0071331442445433,0.2868894229424483,0,-0.03004299011695369,-0.10546673623818155,0,0,70
30.4,-27.310801793847343,9.631625667976582,-10,-1.0086214813547372,0.28161217761653456,0,-0.02949035827871763,-0.10562259453589656,0,0,70
30.450000000000003,-27.36126950034627,9.645574184577981,-10,-1.0100821665975181,0.27632721175051606,0,-0.028936917947412412,-0.1057755571368275,0,0,70
30.5,-27.411809548974794,9.659258262890683,-10,-1.0115151599274625,0.2710346702344015,0,-0.028382684295884263,-0.10592561984742736,0,0,70
30.55,-27.462420554151944,9.672677527758768,-10,-1.0129204220583343,0.26573469816589024,0,-0.027827672518728728,-0.1060727785536512,0,0,70
30.6,-27.51310112835145,9.68583161128631,-10,-1.014297914464162,0.2604274408463941,0,-0.027271897831874066,-0.10621702922106865,0,0,70
30.65,-27.563849882139777,9.698720152847468,-10,-1.015647599380296,0.25511304377705296,0,-0.026715375472164026,-0.10635836789497491,0,0,70
30.700000000000003,-27.61466542421419,9.71134279909636,-10,-1.0169694398044422,0.24979165265474734,0,-0.026158120696940255,-0.10649679070049876,0,0,70
30.75,-27.665546361440946,9.723699203976766,-10,-1.0182633994976775,0.24446341336810296,0,-0.0256001487836239,-0.10663229384270909,0,0,70
30.8,-27.71649129889344,9.735789028731602,-10,-1.0195294429854436,0.23912847199349122,0,-0.02504147502929682,-0.10676487360671878,0,0,70
30.85,-27.76749883989049,9.747611941912218,-10,-1.0207675355585188,0.23378697479102445,0,-0.02448211475028215,-0.10689452635778668,0,0,70
30.9,-27.818567586034575,9.759167619387474,-10,-1.0219776432739693,0.22843906820054755,0,-0.0239220832817246,-0.10702124854141708,0,0,70
30.950000000000003,-27.869696137250234,9.770455744352637,-10,-1.023159732956081,0.22308489883762084,0,-0.023361395977169724,-0.1071450366834573,0,0,70
31.0,-27.920883091822407,9.781476007338057,-10,-1.0243137721972686,0.2177246134895016,0,-0.02280006820814318,-0.10726588739019295,0,0,70
31.05,-27.972127046434874,9.792228106217657,-10,-1.0254397293589628,0.21235835911112105,0,-0.02223811536372937,-0.10738379734844077,0,0,70
31.1,-28.02342659620874,9.802711746217218,-10,-1.0265375735724795,0.20698628282105322,0,-0.021675552850149334,-0.10749876332563978,0,0,70
31.15,-28.074780334740925,9.812926639922452,-10,-1.027607274739865,0.20160853189748362,0,-0.021112396090338603,-0.10761078216993959,0,0,70
31.200000000000003,-28.12618685414275,9.822872507286887,-10,-1.0286488035347212,0.19622525377417024,0,-0.020548660523524203,-0.10771985081028701,0,0,70
31.25,-28.177644745078524,9.832549075639546,-10,-1.0296621314030103,0.19083659603640196,0,-0.019984361604801448,-0.10782596625651018,0,0,70
31.3,-28.229152596804166,9.84195607969242,-10,-1.0306472305638368,0.18544270641695312,0,-0.019419514804710294,-0.10792912559940053,0,0,70
31.35,-28.280708997205906,9.85109326154774,-10,-1.03160407401021,0.18004373279203195,0,-0.01885413560881104,-0.10802932601079256,0,0,70
31.4,-28.33231253283898,9.85996037070505,-10,-1.0325326355097826,0.17463982317722776,0,-0.018288239517259976,-0.10812656474364135,0,0,70
31.450000000000003,-28.38396178896639,9.868557164068072,-10,-1.0334328896055724,0.16923112572345278,0,-0.017721842044384328,-0.10822083913209796,0,0,70
31.5,-28.435655349597692,9.876883405951379,-10,-1.0343048116166595,0.1638177887128796,0,-0.017154958718256917,-0.1083121465915824,0,0,70
31.55,-28.487391797527806,9.884938868086836,-10,-1.0351483776388604,0.15839996055487687,0,-0.016587605080270476,-0.10840048461885454,0,0,70
31.6,-28.539169714375888,9.892723329629883,-10,-1.0359635645453866,0.15297778978193988,0,-0.016019796684711533,-0.10848585079208273,0,0,70
31.65,-28.590987680624174,9.900236577165575,-10,-1.0367503499874777,0.14755142504562035,0,-0.015451549098334197,-0.10856824277091023,0,0,70
31.700000000000003,-28.642844275656955,9.907478404714436,-10,-1.037508712395013,0.14212101511244807,0,-0.014882877899933027,-0.10864765829651929,0,0,70
31.75,-28.694738077799485,9.914448613738104,-10,-1.0382386309771046,0.13668670885985432,0,-0.014313798679916175,-0.1087240951916932,0,0,70
31.8,-28.746667664356956,9.921147013144779,-10,-1.0389400857226652,0.13124865527209065,0,-0.013744327039877977,-0.10879755136087584,0,0,70
31.85,-28.79863161165353,9.927573419294456,-10,-1.0396130574009588,0.12580700343614265,0,-0.013174478592171055,-0.1088680247902292,0,0,70
31.9,-28.85062849507133,9.933727656003965,-10,-1.040257527562127,0.12036190253764498,0,-0.012604268959478537,-0.10893551354768868,0,0,70
31.950000000000003,-28.90265688908955,9.939609554551797,-10,-1.0408734785376947,0.11491350185678813,0,-0.01203371377438542,-0.10900001578301584,0,0,70
32.0,-28.954715367323466,9.945218953682733,-10,-1.0414608934410547,0.10946195076423022,0,-0.011462828678950442,-0.10906152972784934,0,0,70
32.05,-29.00680250256361,9.950555699612263,-10,-1.042019756167931,0.10400739871699778,0,-0.010891629324276822,-0.10912005369575332,0,0,70
32.1,-29.058916866814858,9.9556196460308,-10,-1.0425500513968193,0.09854999525439032,0,-0.010320131370083387,-0.10917558608226363,0,0,70
32.15,-29.111057031335584,9.960410654107696,-10,-1.043051764589408,0.09308988999388103,0,-0.009748350484275288,-0.10922812536493183,0,0,70
32.2,-29.163221566676846,9.964928592495044,-10,-1.0435248819909768,0.08762723262701329,0,-0.009176302342514292,-0.10927767010336696,0,0,70
32.25,-29.21540904272155,9.969173337331279,-10,-1.043969390630773,0.08216217291529873,0,-0.008604002627789225,-0.10932421893927496,0,0,70
32.3,-29.267618028723685,9.97314477224458,-10,-1.0443852783223675,0.07669486068610955,0,-0.008031467029985813,-0.10936777059649605,0,0,70
32.35,-29.31984709334752,9.976842788356052,-10,-1.0447725336639893,0.0712254458285725,0,-0.007458711245456704,-0.10940832388103945,0,0,70
32.4,-29.372094804706865,9.980267284282716,-10,-1.045131146038838,0.06575407828945927,0,-0.006885750976591112,-0.10944587768111647,0,0,70
32.45,-29.424359730404326,9.983418166140282,-10,-1.045461105615373,0.060280908069073824,0,-0.006312601931384134,-0.10948043096717064,0,0,70
32.5,-29.476640437570563,9.986295347545738,-10,-1.0457624033475874,0.05480608521714299,0,-0.005739279823006419,-0.10951198279190621,0,0,70
32.55,-29.528935492903575,9.9888987496197,-10,-1.0460350309752509,0.049329759828701046,0,-0.005165800369373203,-0.10954053229031398,0,0,70
32.6,-29.581243462708006,9.991228300988585,-10,-1.0462789810241389,0.04385208203997441,0,-0.004592179292713351,-0.10956607867969499,0,0,70
32.65,-29.633562912934437,9.993283937786563,-10,-1.0464942468062381,0.03837320202426718,0,-0.004018432319138491,-0.10958862125968205,0,0,70
32.7,-29.685892409218717,9.995065603657316,-10,-1.0466808224199287,0.03289326998784212,0,-0.0034445751782116816,-0.10960815941225902,0,0,70
32.75,-29.73823051692127,9.996573249755572,-10,-1.046838702750145,0.027412436165804674,0,-0.0028706236025163707,-0.10962469260177748,0,0,70
32.8,-29.79057580116643,9.997806834748456,-10,-1.046967883468519,0.02193085081798244,0,-0.002296593327224911,-0.10963822037497181,0,0,70
32.85,-29.842926826881797,9.998766324816605,-10,-1.0470683610334954,0.016448664224806276,0,-0.0017225000896672216,-0.10964874236097115,0,0,70
32.9,-29.895282158837542,9.999451693655121,-10,-1.0471401326904315,0.010966026683192102,0,-0.0011483596288995317,-0.10965625827131002,0,0,70
32.95,-29.947640361685803,9.999862922474268,-10,-1.0471831964716707,0.005483088502416494,0,-0.0005741876852724773,-0.10966076789993592,0,0,70
33.0,-29.999999999999996,10.0,-10,-1.0471975511965976,2.966469229913018e-16,0,-3.106479313264969e-17,-0.1096622711232151,0,0,70
33.05,-30.052359638314197,9.999862922474268,-10,-1.0471831964716707,-0.005483088502416599,0,0.0005741876852724884,-0.10966076789993592,0,0,70
33.1,-30.10471784116246,9.999451693655121,-10,-1.0471401326904315,-0.010966026683192208,0,0.0011483596288995427,-0.10965625827131002,0,0,70
33.15,-30.157073173118206,9.998766324816605,-10,-1.0470683610334954,-0.01644866422480638,0,0.0017225000896672325,-0.10964874236097115,0,0,70
33.2,-30.20942419883357,9.997806834748456,-10,-1.046967883468519,-0.021930850817982312,0,0.0022965933272248978,-0.10963822037497181,0,0,70
33.25,-30.26176948307873,9.996573249755572,-10,-1.046838702750145,-0.027412436165804542,0,0.0028706236025163572,-0.10962469260177748,0,0,70
33.3,-30.314107590781283,9.995065603657316,-10,-1.0466808224199287,-0.032893269987842234,0,0.0034445751782116933,-0.10960815941225902,0,0,70
33.35,-30.366437087065563,9.993283937786563,-10,-1.0464942468062381,-0.03837320202426728,0,0.004018432319138502,-0.10958862125968205,0,0,70
33.4,-30.418756537291998,9.991228300988585,-10,-1.0462789810241389,-0.04385208203997452,0,0.004592179292713362,-0.10956607867969499,0,0,70
33.45,-30.47106450709643,9.9888987496197,-10,-1.0460350309752509,-0.04932975982870115,0,0.005165800369373214,-0.10954053229031398,0,0,70
33.5,-30.523359562429437,9.986295347545738,-10,-1.0457624033475874,-0.05480608521714284,0,0.005739279823006404,-0.10951198279190621,0,0,70
33.55,-30.575640269595674,9.983418166140282,-10,-1.045461105615373,-0.0602809080690737,0,0.00631260193138412,-0.10948043096717064,0,0,70
33.6,-30.627905195293135,9.980267284282716,-10,-1.045131146038838,-0.06575407828945938,0,0.006885750976591123,-0.10944587768111647,0,0,70
33.65,-30.68015290665248,9.976842788356052,-10,-1.0447725336639893,-0.07122544582857261,0,0.007458711245456716,-0.10940832388103945,0,0,70
33.7,-30.732381971276318,9.97314477224458,-10,-1.0443852783223675,-0.07669486068610966,0,0.008031467029985823,-0.10936777059649605,0,0,70
33.75,-30.78459095727845,9.969173337331279,-10,-1.043969390630773,-0.08216217291529859,0,0.008604002627789212,-0.10932421893927496,0,0,70
33.8,-30.836778433323154,9.964928592495044,-10,-1.0435248819909768,-0.08762723262701339,0,0.0091763023425143,-0.10927767010336696,0,0,70
33.85,-30.888942968664416,9.960410654107696,-10,-1.043051764589408,-0.09308988999388114,0,0.009748350484275298,-0.10922812536493183,0,0,70
33.9,-30.941083133185142,9.9556196460308,-10,-1.0425500513968193,-0.09854999525439019,0,0.010320131370083373,-0.10917558608226363,0,0,70
33.95,-30.99319749743639,9.950555699612263,-10,-1.042019756167931,-0.10400739871699789,0,0.010891629324276834,-0.10912005369575332,0,0,70
34.0,-31.045284632676534,9.945218953682733,-10,-1.0414608934410547,-0.10946195076423007,0,0.011462828678950428,-0.10906152972784934,0,0,70
34.05,-31.09734311091045,9.939609554551797,-10,-1.0408734785376947,-0.11491350185678821,0,0.01203371377438543,-0.10900001578301584,0,0,70
34.1,-31.149371504928666,9.933727656003965,-10,-1.040257527562127,-0.12036190253764482,0,0.012604268959478523,-0.10893551354768868,0,0,70
34.150000000000006,-31.201368388346474,9.927573419294456,-10,-1.0396130574009588,-0.12580700343614298,0,0.01317447859217109,-0.1088680247902292,0,0,70
34.2,-31.25333233564304,9.921147013144779,-10,-1.0389400857226652,-0.13124865527209054,0,0.013744327039877963,-0.10879755136087584,0,0,70
34.25,-31.305261922200515,9.914448613738106,-10,-1.0382386309771048,-0.13668670885985418,0,0.01431379867991616,-0.10872409519169322,0,0,70
34.3,-31.357155724343045,9.907478404714436,-10,-1.037508712395013,-0.14212101511244818,0,0.014882877899933039,-0.10864765829651929,0,0,70
34.35,-31.40901231937583,9.900236577165575,-10,-1.0367503499874777,-0.14755142504562066,0,0.01545154909833423,-0.10856824277091023,0,0,70
34.400000000000006,-31.460830285624116,9.892723329629883,-10,-1.0359635645453866,-0.15297778978194024,0,0.01601979668471157,-0.10848585079208273,0,0,70
34.45,-31.512608202472194,9.884938868086836,-10,-1.0351483776388604,-0.15839996055487673,0,0.01658760508027046,-0.10840048461885454,0,0,70
34.5,-31.564344650402308,9.876883405951379,-10,-1.0343048116166595,-0.16381778871287947,0,0.017154958718256903,-0.1083121465915824,0,0,70
