t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode
39.05,-9.969804777275899,-0.5486715554552271,-10,0.0574567509283942,-0.5204367392688474,0,0.05450000789150792,0.006016856887192726,0,0,70
39.1,-9.966863828001983,-0.5746857524643322,-10,0.06018095126882228,-0.5201287637810635,0,0.05446775677384434,0.006302134479739247,0,0,70
39.150000000000006,-9.963786709647227,-0.6006841941732352,-10,0.06290350171807134,-0.5198065287004794,0,0.0544340123951146,0.006587239296085528,0,0,70
39.2,-9.960573506572388,-0.6266661678215236,-10,0.06562432763604557,-0.5194700428613326,0,0.05439877568043791,0.0068721635199390126,0,0,70
39.25,-9.957224306869053,-0.6526309611002566,-10,0.06834335442992708,-0.5191193154885524,0,0.05436204759584661,0.007156899339958079,0,0,70
39.3,-9.953739202357218,-0.6785778621715212,-10,0.07106050755622392,-0.5187543561975065,0,0.054323829148259645,0.007441438949966504,0,0,70
39.35,-9.950118288582788,-0.7045061596879153,-10,0.07377571252281041,-0.5183751749937389,0,0.05428412138545512,0.007725774549167124,0,0,70
39.400000000000006,-9.94636166481494,-0.7304151428120585,-10,0.07648889489097009,-0.5179817822726933,0,0.054242925396041364,0.008009898342355782,0,0,70
39.45,-9.942469434043417,-0.756304101236097,-10,0.07919998027743845,-0.5175741888194301,0,0.054200242309427264,0.008293802540135238,0,0,70
39.5,-9.93844170297569,-0.7821723252011537,-10,0.0819088943564397,-0.5171524058083298,0,0.0541560732957912,0.008577479359128446,0,0,70
39.55,-9.934278582034036,-0.8080191055168057,-10,0.08461556286172642,-0.5167164448027862,0,0.05411041956604898,0.008860921022192169,0,0,70
39.6,-9.929980185352523,-0.8338437335805118,-10,0.08731991158861402,-0.5162663177548912,0,0.05406328237182067,0.009144119758630002,0,0,70
39.650000000000006,-9.92554663077387,-0.8596455013970467,-10,0.09002186639601586,-0.515802037005105,0,0.05401466300539628,0.00942706780440551,0,0,70
39.7,-9.92097803984621,-0.8854237015979182,-10,0.0927213532084767,-0.5153236152819184,0,0.053964562799700265,0.00970975740235516,0,0,70
39.75,-9.916274537819774,-0.9111776274607374,-10,0.095418298018201,-0.5148310657015052,0,0.05391298312825509,0.009992180802400726,0,0,70
39.8,-9.911436253643444,-0.9369065729286217,-10,0.09811262688708491,-0.5143244017673606,0,0.053859925405143505,0.010274330261762079,0,0,70
39.85,-9.906463319961226,-0.9626098326295363,-10,0.10080426594874171,-0.5138036373699325,0,0.053805391084969796,0.01055619804516929,0,0,70
39.900000000000006,-9.90135587310861,-0.9882867018956326,-10,0.10349314141052685,-0.5132687867862398,0,0.05374938166281989,0.010837776425074691,0,0,70
39.95,-9.896114053108828,-1.0139364767825625,-10,0.10617917955556053,-0.5127198646794814,0,0.05369189867422038,0.011119057681864684,0,0,70
40.0,-9.890738003669028,-1.0395584540887954,-10,0.10886230674475073,-0.5121568860986343,0,0.053632943695096476,0.011400034104071583,0,0,70
40.050000000000004,-9.885227872176317,-1.0651519313748843,-10,0.11154244941881054,-0.5115798664780405,0,0.053572518341728645,0.011680697988584874,0,0,70
40.1,-9.879583809693738,-1.0907162069827125,-10,0.1142195341002738,-0.5109888216369847,0,0.05351062427070854,0.011961041640862301,0,0,70
40.15,-9.87380597095611,-1.116250580054755,-10,0.11689348739551213,-0.5103837677792594,0,0.05344726317889334,0.012241057375141067,0,0,70
40.2,-9.867894514365801,-1.1417543505532797,-10,0.11956423599674564,-0.5097647214927218,0,0.05338243680335939,0.012520737514648413,0,0,70
40.25,-9.861849601988382,-1.1672268192795263,-10,0.12223170668405135,-0.5091316997488388,0,0.05331614692135454,0.01280007439181194,0,0,70
40.300000000000004,-9.855671399548179,-1.1926672878929065,-10,0.12489582632737392,-0.508484719902221,0,0.05324839535024937,0.013079060348470154,0,0,70
40.35,-9.849360076423734,-1.2180750589301108,-10,0.12755652188852634,-0.507823799690148,0,0.053179183947487454,0.013357687736082001,0,0,70
40.4,-9.842915805643155,-1.243449435824273,-10,0.13021372042319695,-0.5071489572320812,0,0.05310851461053435,0.013635948915937026,0,0,70
40.45,-9.836338763879382,-1.2687897229240297,-10,0.13286734908294537,-0.506460211029167,0,0.053036389276825587,0.01391383625936439,0,0,70
40.5,-9.829629131445342,-1.2940952255126017,-10,0.13551733511720052,-0.5057575799637314,0,0.052962809923713695,0.014191342147942109,0,0,70
40.550000000000004,-9.82278709228899,-1.3193652498268673,-10,0.13816360587525828,-0.505041083298759,0,0.05288777856841373,0.014468458973706234,0,0,70
40.6,-9.81581283398829,-1.3445991030763296,-10,0.1408060888082674,-0.5043107406773685,0,0.052811297267948275,0.014745179139358827,0,0,70
40.65,-9.808706547746057,-1.3697960934621598,-10,0.14344471147122395,-0.5035665721222716,0,0.05273336811909078,0.015021495058476825,0,0,70
40.7,-9.801468428384716,-1.3949555301961487,-10,0.14607940152495585,-0.502808598035225,0,0.052653993258308204,0.01529739915571983,0,0,70
40.75,-9.794098674340965,-1.420076723519614,-10,0.14871008673810276,-0.5020368391964715,0,0.052573174861702494,0.015572883867037484,0,0,70
40.800000000000004,-9.786597487660336,-1.4451589847223592,-10,0.15133669498910157,-0.501251316764169,0,0.052490915144950794,0.01584794163987736,0,0,70
40.85,-9.77896507399165,-1.4702016261615194,-10,0.1539591542681599,-0.5004520522738124,0,0.0524072163632448,0.016122564933391623,0,0,70
40.9,-9.771201642581385,-1.4952039612804335,-10,0.15657739267923224,-0.49963906763764104,0,0.05232208081122889,0.01639674621864401,0,0,70
40.95,-9.76330740626793,-1.5201653046274524,-10,0.15919133844198982,-0.4988123851440394,0,0.052235510822937224,0.016670477978816052,0,0,70
41.0,-9.755282581475768,-1.5450849718747364,-10,0.16180091989378878,-0.49797202745692604,0,0.052147508771729786,0.01694375270941325,0,0,70
41.050000000000004,-9.747127388209519,-1.5699622798370267,-10,0.1644060654916362,-0.49711801761513086,0,0.052058077070227214,0.01721656291847089,0,0,70
41.1,-9.738842050047928,-1.5947965464903502,-10,0.16700670381414856,-0.49625037903176555,0,0.051967218170244835,0.017488901126759188,0,0,70
41.15,-9.730426794137728,-1.619587090990746,-10,0.16960276356351306,-0.49536913549357997,0,0.05187493456272526,0.01776075986798864,0,0,70
41.2,-9.721881851187405,-1.6443332336929157,-10,0.17219417356744043,-0.4944743111603109,0,0.051781228777670205,0.018032131689014554,0,0,70
41.25,-9.713207455460893,-1.6690342961688547,-10,0.17478086278111615,-0.4935659305640193,0,0.0516861033840711,0.01830300915004134,0,0,70
41.300000000000004,-9.704403844771127,-1.6936896012264575,-10,0.17736276028914885,-0.49264401860841833,0,0.051589560989838676,0.018573384824826584,0,0,70
41.35,-9.695471260473546,-1.7182984729280795,-10,0.1799397953075138,-0.49170860056818994,0,0.05149160424173145,0.018843251300884552,0,0,70
41.4,-9.686409947459458,-1.7428602366090757,-10,0.1825118971854947,-0.49075970208829206,0,0.05139223582528313,0.019112601179689527,0,0,70
41.45,-9.677220154149335,-1.7673742188962858,-10,0.185078995407619,-0.4897973491832558,0,0.05129145846472903,0.0193814270768785,0,0,70
41.5,-9.66790213248601,-1.7918397477265,-10,0.187641019595592,-0.48882156823647255,0,0.05118927492293147,0.019649721622453677,0,0,70
41.550000000000004,-9.658456137927743,-1.816256152364895,-10,0.19019789951022725,-0.48783238599946926,0,0.05108568800130377,0.019917477460984656,0,0,70
41.6,-9.648882429441258,-1.8406227634233896,-10,0.1927495650533688,-0.48682982959117743,0,0.050980700539733796,0.020184687251809715,0,0,70
41.65,-9.6391812694946,-1.8649389128790428,-10,0.19529594626981786,-0.4858139264971869,0,0.050874315416505805,0.02045134366923756,0,0,70
41.7,-9.629352924049973,-1.8892039340923363,-10,0.1978369733492473,-0.4847847045689941,0,0.05076653554822167,0.020717439402747836,0,0,70
41.75,-9.619397662556434,-1.9134171618254483,-10,0.20037257662811536,-0.4837421920232385,0,0.05065736388972097,0.0209829671571915,0,0,70
41.800000000000004,-9.609315757942502,-1.9375779322605169,-10,0.20290268659157806,-0.48268641744092783,0,0.05054680343399983,0.021247919652991127,0,0,70
41.85,-9.599107486608688,-1.961685583017808,-10,0.20542723387539186,-0.48161740976665574,0,0.05043485721212902,0.021512289626340112,0,0,70
41.9,-9.588773128419906,-1.985739453173902,-10,0.20794614926781813,-0.4805351983078077,0,0.05032152829317076,0.021776069829402132,0,0,70
41.95,-9.578312966697805,-2.0097388832798027,-10,0.2104593637115194,-0.47943981273375713,0,0.05020681978409459,0.02203925303050972,0,0,70
42.0,-9.567727288213003,-2.033683215379001,-10,0.2129668083054513,-0.47833128307505335,0,0.05009073482969225,0.022301832014362383,0,0,70
42.050000000000004,-9.557016383177224,-2.057571793025547,-10,0.21546841430675454,-0.47720963972259667,0,0.04997327661249138,0.02256379958222473,0,0,70
42.1,-9.546180545235341,-2.0814039613020068,-10,0.21796411313263594,-0.47607491342680636,0,0.04985444835266838,0.022825148552123455,0,0,70
42.15,-9.535220071457326,-2.1051790668374526,-10,0.2204538363622519,-0.4749271352967771,0,0.049734253307960025,0.023085871759044564,0,0,70
42.2,-9.524135262330098,-2.1288964578253635,-10,0.22293751573858317,-0.4737663367994255,0,0.0496126947735741,0.023345962055129725,0,0,70
42.25,-9.512926421749302,-2.1525554840414767,-10,0.22541508317030415,-0.47259254975862935,0,0.04948977608209929,0.023605412309871992,0,0,70
42.300000000000004,-9.501593857010967,-2.1761554968616386,-10,0.2278864707336523,-0.47140580635435314,0,0.04936550060341362,0.023864215410311584,0,0,70
42.35,-9.490137878803079,-2.1996958492795753,-10,0.23035161067428914,-0.4702061391217669,0,0.04923987174459211,0.024122364261230763,0,0,70
42.4,-9.478558801197064,-2.223175895924638,-10,0.2328104354091583,-0.4689935809503536,0,0.04911289294981336,0.024379851785348426,0,0,70
42.45,-9.466856941639186,-2.2465949930794835,-10,0.23526287752833724,-0.46776816508300806,0,0.048984567700265186,0.024636670923513983,0,0,70
42.5,-9.45503262094184,-2.2699524986977333,-10,0.23770886979688646,-0.4665299251151255,0,0.04885489951404915,0.024892814634901037,0,0,70
42.550000000000004,-9.443086163274744,-2.2932477724215747,-10,0.24014834515669256,-0.46527889499367986,0,0.04872389194608405,0.025148275897200378,0,0,70
42.6,-9.431017896156073,-2.316480175599309,-10,0.24258123672830612,-0.46401510901629395,0,0.04859154858800853,0.025403047706812433,0,0,70
42.65,-9.418828150443467,-2.339649071302866,-10,0.24500747781277551,-0.4627386018302991,0,0.04845787306808267,0.025657123079039328,0,0,70
42.7,-9.40651726032496,-2.3627538243452695,-10,0.24742700189347622,-0.46144940843178406,0,0.04832286905108829,0.025910495048276427,0,0,70
42.75,-9.394085563309826,-2.385793801298042,-10,0.24983974263793318,-0.46014756416463737,0,0.048186540238228756,0.026163156668203184,0,0,70
42.800000000000004,-9.381533400219318,-2.408768370508577,-10,0.25224563389964005,-0.45883310471957717,0,0.04804889036702733,0.026415101011973658,0,0,70
42.85,-9.368861115177326,-2.431676902117452,-10,0.25464460971987246,-0.4575060661331733,0,0.047909923211224774,0.026666321172406377,0,0,70
42.9,-9.356069055600948,-2.454518768075702,-10,0.2570366043294965,-0.45616648478685895,0,0.04776964258067587,0.02691681026217375,0,0,70
42.95,-9.343157572190956,-2.477293342162038,-10,0.2594215521507721,-0.45481439740593294,0,0.047628052321244924,0.027166561413990903,0,0,70
43.0,-9.330127018922195,-2.4999999999999987,-10,0.2617993877991493,-0.45344984105855457,0,0.04748515631470048,0.027415567780803757,0,0,70
43.050000000000004,-9.316977753033857,-2.5226381190750975,-10,0.26417004608506334,-0.4520728531547247,0,0.04734095847860868,0.02766382253597707,0,0,70
43.1,-9.303710135019719,-2.545207078751856,-10,0.266533462015719,-0.45068347144526283,0,0.047195462766226104,0.02791131887348123,0,0,70
43.15,-9.290324528618223,-2.567706260290849,-10,0.2688895707968751,-0.4492817340207701,0,0.04704867316639115,0.02815805000807918,0,0,70
43.2,-9.276821300802531,-2.590135046865652,-10,0.27123830783461955,-0.4478676793105859,0,0.04690059370341487,0.028404009175512255,0,0,70
43.25,-9.263200821770461,-2.6124928235797436,-10,0.27357960873713927,-0.446441346081735,0,0.04675122843697058,0.028649189632685555,0,0,70
43.300000000000004,-9.249463464934319,-2.6347789774833896,-10,0.2759134093164881,-0.4450027734378627,0,0.04660058146198242,0.028893584657853088,0,0,70
43.35,-9.235609606910685,-2.656992897590415,-10,0.2782396455903435,-0.44355200081816537,0,0.04644865690851341,0.029137187550801694,0,0,70
43.4,-9.221639627510077,-2.6791339748949805,-10,0.28055825378376303,-0.44208906799630704,0,0.046295458941651886,0.029379991633035025,0,0,70
43.45,-9.20755390972653,-2.701201602388277,-10,0.28286917033093295,-0.44061401507932924,0,0.04614099176139744,0.029621990247956625,0,0,70
43.5,-9.19335283972712,-2.7231951750751353,-10,0.2851723318769072,-0.43912688250655396,0,0.045985259602545944,0.029863176761052067,0,0,70
43.550000000000004,-9.179036806841351,-2.745114089990659,-10,0.28746767527934947,-0.43762771104847115,0,0.04582826673457313,0.030103544560071353,0,0,70
43.6,-9.164606203550496,-2.766957746216722,-10,0.2897551376102608,-0.4361165418056239,0,0.045670017461517796,0.030343087055209834,0,0,70
43.65,-9.150061425476839,-2.7887255448984503,-10,0.29203465615770546,-0.4345934162074806,0,0.04551051612186375,0.03058179767928896,0,0,70
43.7,-9.13540287137281,-2.8104168892606527,-10,0.2943061684275315,-0.4330583760112985,0,0.04534976708842072,0.030819669887936444,0,0,70
43.75,-9.12063094311008,-2.8320311846241646,-10,0.29656961214508254,-0.4315114633009801,0,0.045187774768204694,0.031056697159765514,0,0,70
43.800000000000004,-9.10574604566852,-2.8535678384221597,-10,0.2988249252569054,-0.4299527204859188,0,0.045024543602316947,0.03129287299655377,0,0,70
43.85,-9.090748587125118,-2.875026260216393,-10,0.3010720459324519,-0.42838219029983654,0,0.04486007806582237,0.03152819092342132,0,0,70
43.9,-9.075638978642772,-2.8964058617133928,-10,0.30331091256577364,-0.4267999157996113,0,0.04469438266762671,0.03176264448900835,0,0,70
43.95,-9.060417634459032,-2.9177060567805886,-10,0.30554146377721136,-0.4252059403640979,0,0.044527461950352995,0.03199622726565197,0,0,70
44.0,-9.045084971874738,-2.938926261462365,-10,0.30776363841507604,-0.4236003076929384,0,0.04435932049021704,0.03222893284956228,0,0,70
44.050000000000004,-9.02964141124258,-2.9600658939960978,-10,0.3099773755573281,-0.421983061805363,0,0.04418996289690187,0.03246075486099821,0,0,70
44.1,-9.014087375955572,-2.981124374828079,-10,0.3121826145132453,-0.4203542470389852,0,0.0440193938134315,0.03269168694444219,0,0,70
44.15,-8.998423292435454,-3.0021011266294195,-10,0.31437929482508753,-0.41871390804858444,0,0.043847617916043496,0.03292172276877449,0,0,70
44.2,-8.982649590120982,-3.0229955743118735,-10,0.3165673562697547,-0.4170620898048825,0,0.043674639914060856,0.0331508560274468,0,0,70
44.25,-8.966766701456176,-3.0438071450436017,-10,0.3187467388604367,-0.4153988375933114,0,0.04350046454976289,0.033379080438655076,0,0,70
44.300000000000004,-8.95077506187845,-3.0645352682648848,-10,0.3209173828482596,-0.41372419701276997,0,0.04332509659825515,0.03360638974551185,0,0,70
44.35,-8.934675109806687,-3.085179375703743,-10,0.32307922872392075,-0.41203821397437673,0,0.04314854086733871,0.03383277771621753,0,0,70
44.4,-8.918467286629202,-3.10573890139155,-10,0.32523221721932427,-0.4103409347002076,0,0.04297080219737804,0.03405823814423163,0,0,70
44.45,-8.902152036691646,-3.1262132816785275,-10,0.32737628930920337,-0.4086324057220309,0,0.042791885461168536,0.034282764848442664,0,0,70
44.5,-8.885729807284855,-3.146601955249186,-10,0.3295113862127374,-0.40691267388003277,0,0.04261179556380301,0.034506351673337494,0,0,70
44.550000000000004,-8.86920104863253,-3.166904363137752,-10,0.3316374493951674,-0.4051817863215294,0,0.042430537442536866,0.034728992489170496,0,0,70
44.6,-8.852566213878944,-3.18711994874345,-10,0.3337544205693967,-0.40343979049967793,0,0.04224811606665311,0.03495068119213116,0,0,70
44.65,-8.8358257590765,-3.207248157845788,-10,0.33586224169759077,-0.4016867341721741,0,0.04206453643732594,0.03517141170451169,0,0,70
44.7,-8.81898014317321,-3.2272884386197536,-10,0.33796085499276973,-0.39992266539994176,0,0.041879803587483534,0.03539117797487369,0,0,70
44.75,-8.802029828000155,-3.2472402416509176,-10,0.3400502029203889,-0.3981476325458184,0,0.04169392258167039,0.03560997397821374,0,0,70
44.800000000000004,-8.78497527825878,-3.2671030199505284,-10,0.3421302281999202,-0.3963616842732256,0,0.04150689851590809,0.03582779371612896,0,0,70
44.85,-8.767816961508188,-3.286876228970479,-10,0.3442008738064193,-0.3945648695448381,0,0.04131873651755595,0.03604463121698115,0,0,70
44.9,-8.750555348152298,-3.3065593266182587,-10,0.34626208297209116,-0.392757237621239,0,0.041129441745170164,0.0362604805360607,0,0,70
44.95,-8.733190911426956,-3.3261517732718056,-10,0.3483137991878456,-0.3909388380595703,0,0.04093901938836252,0.036475335755749544,0,0,70
45.0,-8.71572412738697,-3.345653031794291,-10,0.35035596620484544,-0.3891097207121751,0,0.04074747466765818,0.036689190985683205,0,0,70
45.050000000000004,-8.698155474893047,-3.365062567548867,-10,0.3523885280360509,-0.38726993572522905,0,0.04055481283435236,0.036902040362912614,0,0,70
45.1,-8.680485435598671,-3.384379848413305,-10,0.3544114289577526,-0.38541953353736713,0,0.04036103917036658,0.03711387805206454,0,0,70
45.15,-8.662714493936894,-3.4036043447945885,-10,0.35642461351109933,-0.3835585648783001,0,0.04016615898810372,0.0373246982455017,0,0,70
45.2,-8.644843137107058,-3.4227355296434436,-10,0.35842802650362043,-0.3816870807674236,0,0.039970177630302396,0.03753449516348205,0,0,70
45.25,-8.62687185506144,-3.441772878468769,-10,0.36042161301073605,-0.3798051325124201,0,0.03977310046989056,0.037743263054317064,0,0,70
45.300000000000004,-8.60880114049181,-3.4607158693520352,-10,0.36240531837726564,-0.3779127717078513,0,0.03957493290983807,0.03795099619452959,0,0,70
45.35,-8.590631488815944,-3.4795639829615714,-10,0.3643790882189238,-0.3760100502337451,0,0.03937568038300876,0.038157688889010596,0,0,70
45.4,-8.572363398164018,-3.4983167025668256,-10,0.3663428684238136,-0.37409702025417163,0,0.03917534835201126,0.03836333547117551,0,0,70
45.45,-8.55399736936496,-3.51697351405252,-10,0.36829660515390916,-0.3721737342158138,0,0.03897394230904936,0.0385679303031194,0,0,70
45.5,-8.535533905932738,-3.5355339059327373,-10,0.37024024484653045,-0.3702402448465306,0,0.038771467775771555,0.03877146777577155,0,0,70
45.550000000000004,-8.516973514052518,-3.5539973693649642,-10,0.37217373421581407,-0.368296605153909,0,0.03856793030311937,0.038973942309049395,0,0,70
45.6,-8.498316702566829,-3.5723633981640157,-10,0.37409702025417135,-0.3663428684238139,0,0.03836333547117553,0.039175348352011224,0,0,70
45.65,-8.479563982961572,-3.5906314888159434,-10,0.376010050233745,-0.3643790882189239,0,0.03815768888901062,0.03937568038300874,0,0,70
45.7,-8.460715869352033,-3.6088011404918117,-10,0.3779127717078514,-0.3624053183772654,0,0.03795099619452957,0.03957493290983809,0,0,70
45.75,-8.441772878468772,-3.6268718550614363,-10,0.37980513251241976,-0.3604216130107363,0,0.037743263054317085,0.03977310046989053,0,0,70
45.800000000000004,-8.422735529643441,-3.6448431371070593,-10,0.3816870807674238,-0.3584280265036202,0,0.03753449516348203,0.03997017763030242,0,0,70
45.85,-8.403604344794587,-3.6627144939368943,-10,0.38355856487830015,-0.35642461351109933,0,0.0373246982455017,0.040166158988103724,0,0,70
45.9,-8.384379848413307,-3.68048543559867,-10,0.385419533537367,-0.35441142895775263,0,0.03711387805206456,0.040361039170366576,0,0,70
45.95,-8.365062567548865,-3.69815547489305,-10,0.38726993572522933,-0.3523885280360507,0,0.03690204036291259,0.040554812834352395,0,0,70
46.0,-8.345653031794292,-3.71572412738697,-10,0.389109720712175,-0.35035596620484555,0,0.036689190985683226,0.04074747466765817,0,0,70
46.050000000000004,-8.326151773271803,-3.733190911426958,-10,0.39093883805957047,-0.3483137991878454,0,0.036475335755749516,0.04093901938836256,0,0,70
46.1,-8.30655932661826,-3.7505553481522975,-10,0.3927572376212389,-0.3462620829720912,0,0.036260480536060714,0.04112944174517016,0,0,70
46.15,-8.286876228970481,-3.767816961508188,-10,0.394564869544838,-0.34420087380641945,0,0.036044631216981156,0.04131873651755594,0,0,70
46.2,-8.267103019950525,-3.784975278258784,-10,0.396361684273226,-0.3421302281999198,0,0.035827793716128924,0.04150689851590813,0,0,70
46.25,-8.247240241650918,-3.8020298280001557,-10,0.3981476325458184,-0.34005020292038884,0,0.035609973978213735,0.04169392258167039,0,0,70
46.300000000000004,-8.227288438619754,-3.818980143173211,-10,0.3999226653999418,-0.3379608549927697,0,0.035391177974873685,0.04187980358748354,0,0,70
46.35,-8.20724815784579,-3.8358257590764966,-10,0.40168673417217376,-0.3358622416975911,0,0.035171411704511726,0.04206453643732591,0,0,70
46.400000000000006,-8.187119948743447,-3.852566213878947,-10,0.4034397904996781,-0.3337544205693964,0,0.03495068119213113,0.04224811606665313,0,0,70
46.45,-8.166904363137752,-3.869201048632531,-10,0.4051817863215294,-0.3316374493951674,0,0.03472899248917049,0.04243053744253687,0,0,70
46.5,-8.146601955249189,-3.8857298072848527,-10,0.40691267388003255,-0.3295113862127377,0,0.03450635167333753,0.042611795563802984,0,0,70
46.550000000000004,-8.126213281678526,-3.902152036691649,-10,0.4086324057220311,-0.32737628930920315,0,0.03428276484844264,0.042791885461168556,0,0,70
46.6,-8.105738901391552,-3.9184672866291983,-10,0.4103409347002073,-0.3252322172193246,0,0.03405823814423166,0.04297080219737801,0,0,70
46.650000000000006,-8.085179375703742,-3.9346751098066877,-10,0.41203821397437673,-0.32307922872392064,0,0.033832777716217524,0.04314854086733871,0,0,70
46.7,-8.064535268264883,-3.950775061878452,-10,0.41372419701277013,-0.3209173828482594,0,0.03360638974551182,0.04332509659825516,0,0,70
46.75,-8.043807145043605,-3.9667667014561747,-10,0.41539883759331114,-0.318746738860437,0,0.033379080438655104,0.04350046454976287,0,0,70
46.800000000000004,-8.022995574311873,-3.9826495901209826,-10,0.41706208980488263,-0.3165673562697546,0,0.033150856027446794,0.04367463991406086,0,0,70
46.85,-8.00210112662942,-3.9984232924354526,-10,0.4187139080485843,-0.31437929482508764,0,0.032921722768774496,0.04384761791604349,0,0,70
46.900000000000006,-7.981124374828077,-4.014087375955574,-10,0.4203542470389854,-0.312182614513245,0,0.03269168694444217,0.04401939381343152,0,0,70
46.95,-7.960065893996097,-4.029641411242579,-10,0.42198306180536316,-0.3099773755573281,0,0.03246075486099821,0.04418996289690188,0,0,70
47.0,-7.938926261462367,-4.045084971874736,-10,0.4236003076929382,-0.30776363841507615,0,0.03222893284956229,0.04435932049021702,0,0,70
47.050000000000004,-7.9177060567805855,-4.060417634459032,-10,0.42520594036409803,-0.30554146377721103,0,0.03199622726565194,0.044527461950353,0,0,70
47.1,-7.896405861713394,-4.075638978642772,-10,0.4267999157996113,-0.30331091256577375,0,0.03176264448900836,0.04469438266762671,0,0,70
47.150000000000006,-7.87502626021639,-4.09074858712512,-10,0.4283821902998367,-0.30107204593245157,0,0.03152819092342129,0.044860078065822394,0,0,70
47.2,-7.8535678384221566,-4.105746045668521,-10,0.429952720485919,-0.2988249252569052,0,0.03129287299655374,0.04502454360231696,0,0,70
47.25,-7.832031184624164,-4.120630943110078,-10,0.4315114633009801,-0.29656961214508243,0,0.03105669715976551,0.045187774768204694,0,0,70
47.300000000000004,-7.810416889260651,-4.135402871372811,-10,0.43305837601129865,-0.2943061684275313,0,0.030819669887936423,0.04534976708842074,0,0,70
47.35,-7.788725544898449,-4.150061425476838,-10,0.4345934162074806,-0.2920346561577054,0,0.030581797679288956,0.04551051612186375,0,0,70
47.400000000000006,-7.766957746216717,-4.164606203550499,-10,0.43611654180562426,-0.28975513761026034,0,0.030343087055209782,0.04567001746151783,0,0,70
47.45,-7.745114089990657,-4.179036806841353,-10,0.43762771104847137,-0.28746767527934924,0,0.03010354456007133,0.04582826673457315,0,0,70
47.5,-7.723195175075135,-4.193352839727121,-10,0.43912688250655396,-0.28517233187690716,0,0.02986317676105206,0.045985259602545944,0,0,70
47.550000000000004,-7.701201602388272,-4.207553909726532,-10,0.4406140150793295,-0.28286917033093245,0,0.029621990247956576,0.046140991761397465,0,0,70
47.6,-7.679133974894982,-4.2216396275100765,-10,0.4420890679963069,-0.2805582537837632,0,0.029379991633035042,0.04629545894165188,0,0,70
47.650000000000006,-7.656992897590414,-4.235609606910685,-10,0.44355200081816537,-0.2782396455903434,0,0.029137187550801687,0.04644865690851341,0,0,70
47.7,-7.634778977483389,-4.249463464934319,-10,0.4450027734378628,-0.2759134093164881,0,0.028893584657853084,0.046600581461982434,0,0,70
47.75,-7.612492823579743,-4.263200821770462,-10,0.446441346081735,-0.2735796087371392,0,0.028649189632685545,0.04675122843697058,0,0,70
47.800000000000004,-7.590135046865651,-4.276821300802533,-10,0.447867679310586,-0.2712383078346195,0,0.02840400917551225,0.04690059370341488,0,0,70
47.85,-7.567706260290852,-4.290324528618222,-10,0.44928173402076993,-0.2688895707968754,0,0.02815805000807921,0.04704867316639114,0,0,70
47.900000000000006,-7.545207078751855,-4.303710135019719,-10,0.45068347144526283,-0.26653346201571887,0,0.027911318873481222,0.047195462766226104,0,0,70
47.95,-7.522638119075097,-4.316977753033858,-10,0.4520728531547247,-0.2641700460850633,0,0.027663822535977062,0.04734095847860868,0,0,70
48.0,-7.500000000000002,-4.330127018922192,-10,0.4534498410585543,-0.2617993877991497,0,0.0274155677808038,0.04748515631470045,0,0,70
48.050000000000004,-7.477293342162037,-4.3431575721909566,-10,0.454814397405933,-0.25942155215077206,0,0.0271665614139909,0.04762805232124493,0,0,70
48.1,-7.4545187680757055,-4.356069055600947,-10,0.4561664847868588,-0.2570366043294968,0,0.026916810262173792,0.04776964258067585,0,0,70
48.150000000000006,-7.4316769021174505,-4.368861115177327,-10,0.4575060661331734,-0.25464460971987235,0,0.026666321172406363,0.04790992321122478,0,0,70
48.2,-7.408768370508577,-4.381533400219318,-10,0.4588331047195772,-0.25224563389964,0,0.026415101011973655,0.048048890367027336,0,0,70
48.25,-7.3857938012980435,-4.394085563309826,-10,0.4601475641646372,-0.24983974263793335,0,0.0261631566682032,0.04818654023822875,0,0,70
48.300000000000004,-7.362753824345269,-4.406517260324962,-10,0.46144940843178406,-0.2474270018934762,0,0.02591049504827642,0.04832286905108829,0,0,70
48.35,-7.339649071302867,-4.418828150443467,-10,0.46273860183029897,-0.24500747781277565,0,0.02565712307903934,0.04845787306808265,0,0,70
48.400000000000006,-7.316480175599306,-4.431017896156074,-10,0.46401510901629417,-0.24258123672830584,0,0.025403047706812405,0.04859154858800856,0,0,70
48.45,-7.293247772421575,-4.443086163274744,-10,0.46527889499367986,-0.24014834515669253,0,0.025148275897200374,0.04872389194608405,0,0,70
48.5,-7.269952498697735,-4.455032620941839,-10,0.4665299251151255,-0.23770886979688657,0,0.02489281463490105,0.04885489951404915,0,0,70
48.550000000000004,-7.246594993079482,-4.466856941639189,-10,0.4677681650830082,-0.23526287752833702,0,0.02463667092351396,0.048984567700265214,0,0,70
48.6,-7.223175895924637,-4.478558801197065,-10,0.46899358095035365,-0.23281043540915822,0,0.024379851785348416,0.049112892949813365,0,0,70
48.650000000000006,-7.199695849279573,-4.490137878803079,-10,0.47020613912176695,-0.23035161067428894,0,0.024122364261230742,0.049239871744592115,0,0,70
48.7,-7.176155496861636,-4.501593857010969,-10,0.4714058063543533,-0.22788647073365212,0,0.02386421541031156,0.04936550060341364,0,0,70
48.75,-7.152555484041476,-4.512926421749303,-10,0.47259254975862947,-0.22541508317030404,0,0.023605412309871978,0.049489776082099306,0,0,70
